"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Bahrain",52,59.35,95.9,84.53,84.57,84.61,84.83,86,63.59,77.09,82.48,87.87,34.68,34.68,0,48.13,24.06,0,0.03,37.4
"Gilbert Islands (Kiribati)",212,59.32,54.55,77.43,81.8,86.16,99.49,86.82,27.91,100,89.29,78.59,45.83,45.83,0.03,64.44,32.22,0,3.77,71.52
"Angola",200,59.14,53.15,73.82,78.61,83.41,86.96,84.62,53.17,88.76,73.69,58.62,48.55,48.55,0,60.63,42.97,25.31,64.69,5
"Grenada",125,59.06,66.84,90.78,79.16,67.54,59.64,46.81,55.36,70.92,85.46,100,41.52,41.52,0,69.99,39.56,9.13,,57.23
"Barbados",124,59.01,70.76,85.42,83.14,80.85,69.5,27,62.61,73.09,71.83,70.58,58.75,58.75,0,72.81,40.74,8.67,5.72,100
"Saint Lucia",122,58.67,77.57,90.82,82.3,73.79,74.63,56.52,54.88,72.7,60.22,47.74,31.45,31.45,0,78.12,49.16,20.2,0,100
"Colombia",132,58.18,69.22,85.72,75.85,65.99,81.31,71.48,61.16,100,80.42,60.85,29.71,28.04,1.32,67.32,67.15,66.98,22.14,25.03
"Comoro Islands",28,57.98,43.69,82.7,88.4,94.1,83.03,86.24,37.12,92.8,92.36,91.91,33.89,33.89,0,62.08,31.21,0.33,,25.89
"Turkey",76,57.03,84.56,78.19,88.71,99.23,,,50.27,100,100,100,52.44,44.36,12.69,60.91,33.76,6.62,42.51,12.09
"North Korea",21,56.96,75.91,79.52,87.94,96.36,93.84,,50.81,48.28,70.07,91.87,10.39,32.6,51.8,64.73,32.42,0.12,69.06,0
"Cyprus",81,56.66,92.98,68.99,84.39,99.8,,,53.28,69.06,66.85,64.65,54.73,44.49,13.22,58.3,40.83,23.36,0.6,69.89
"Vietnam",207,56.65,55.29,85.93,85.67,85.42,89.12,60.81,41.25,86.31,74.18,62.05,11.67,16.25,39.3,64.73,74.62,84.51,29.07,40.28
"Saint Vincent and the Grenadines",127,56.46,63.8,90.52,91.45,92.38,74.72,92.03,61.07,22.03,27.15,32.27,32.57,32.57,0,78.39,54.4,30.41,17.09,50.33
"Equatorial Guinea",104,56.26,66.05,75.18,82.5,89.82,93.65,93.52,57.84,18.62,12.84,7.07,58.9,58.9,0,59.72,72.71,85.7,0,24.65
"Sao Tome and Principe",103,56.15,46.18,76.53,85.26,94,,,56.09,100,100,100,33.72,33.72,0,56.22,43.03,29.84,0,84.94
"Montenegro",186,56.06,72.39,70.99,85.5,100,,,59.5,97.58,79.67,61.77,51.91,50.38,4.58,62.36,31.56,0.75,0.81,68.69
"Iraq",192,55.3,65.07,82.15,87.26,92.37,82.84,82.67,41.78,71.1,85.55,100,28.96,28.96,0,47.1,23.55,0,,0
"Benin",99,55.18,44.2,77.23,80.87,84.52,99.9,99.76,16.64,100,66.86,33.72,43.93,43.93,0,68.58,34.29,0,,10.17
"Madagascar",42,54.45,43.8,84.87,85.39,85.91,78.54,65.59,57.29,100,81,62.01,13.88,13.61,1.03,61.71,51.97,42.23,29.13,38.12
"El Salvador",134,54.3,72.54,84.96,84.26,83.56,62.77,62.53,44.68,100,71.14,42.29,30.06,28.72,0.94,60.99,79.57,98.15,8.64,28.17
"Haiti",114,53.97,50.11,82.17,79.48,76.78,65.27,95.28,37.34,93.8,96.9,100,12.54,12.54,0,72.33,39.83,7.33,39.81,23.16
"Senegal",66,53.13,53.2,79.87,70.5,61.12,30.47,33.63,45.37,99.81,99.9,100,63.88,63.84,0.26,71.19,85.2,99.21,22.61,26.54
"Liberia",97,52.65,42.67,77.94,73.25,68.55,34.56,34.49,48.53,100,100,100,52.26,52.26,0,66.71,53.95,41.19,,34.11
"Sudan",49,52.08,51.85,81.72,86.15,90.59,86.93,82.86,44.62,97.61,72.57,47.53,35.49,35.49,0,56.43,28.21,0,20.42,11.67
"Nigeria",196,51.66,53.35,75.26,65.12,54.97,97.37,97.18,28.64,51.37,75.68,100,44.78,44.78,0,67.01,37.93,8.85,6.01,10.53
"Algeria",84,51.09,75.5,63.37,79.36,95.34,,,40.56,100,100,100,60.61,60.44,0.11,62.21,34.22,6.23,0,18.67
"Republique du Congo",100,50.94,54.35,75.78,86.84,97.89,,,47.43,96.43,76.49,56.55,51.72,51.72,0,66.4,83.2,100,0,7.47
"Guinea Bissau",193,50.78,51.28,78.68,73.48,68.28,30.26,30.48,55.2,25.61,61.01,96.41,48.46,48.46,0,64.32,82.16,100,,24.68
"Dominica",123,50.49,75.38,88.48,76,63.51,26.5,26.69,57.82,91.13,84.23,77.33,17.03,17.03,0,80.29,46.02,11.74,0,95.22
"Eritrea",45,50.45,56.73,85.32,90.02,94.73,95.91,84.53,54.67,6.69,3.42,0.16,41.48,41.48,0,55.12,27.56,0,2.46,47.77
"Bosnia and Herzegovina",232,50.04,67.23,70.48,56.78,43.08,,,40.98,100,75.31,50.62,56.33,54.99,1.82,53.29,32.78,12.26,,22.23
"Pakistan",53,49.82,60.9,79.74,74.25,68.76,45.09,44.96,42.97,100,84.44,68.88,48.04,48.03,0.02,62.5,56.91,51.33,37.05,3.59
"Guinea",194,49.22,43.94,79.04,75.08,71.12,31.21,32.8,42.3,97.41,79.69,61.97,55.44,55.44,0,61.66,70.63,79.61,,11.85
"Syria",77,48.94,84.04,67.53,81.07,94.6,,,38.34,100,100,100,47.11,47.11,0,56.75,28.37,0,12.6,0
"Nicaragua",131,48.33,56.86,89.09,78.85,68.6,30.14,9.76,66.5,100,79.53,59.05,34.64,39.62,51.8,67.3,83.65,100,6.79,31.6
"Democratic Republic of the Congo",199,47.2,48.9,75.11,69.79,64.47,29.8,29.79,39.56,96.05,98.02,100,46.03,46.03,0,62.31,62.45,62.59,,0.43
"Sierra Leone",96,47.15,57.64,77.79,66.72,55.66,31.6,32.62,42.08,97.85,75.81,53.78,74.72,74.72,0,63.25,32.4,1.54,,10.8
"Somalia",44,47.05,48.22,81.39,79.3,77.21,55.63,72.96,59.61,96.56,94.98,93.4,13.03,13.03,0,62.14,31.09,0.04,15.65,0
"Lebanon",78,43.83,68.36,67.43,78.47,89.5,,,29.61,100,83.05,66.09,42.14,42.11,0.01,57.15,30.68,4.21,18.39,0
"Libya",67,41.63,53.23,63.47,81.74,100,,,57.13,97.49,66.48,35.46,42.81,42.81,0,63.33,31.67,0,0,0
"Ivory Coast",195,41.36,46.21,78.12,70.39,62.67,32.49,32.39,37.8,100,85.65,71.3,39.77,39.77,0,68.55,45.75,22.96,0.54,22.57
