"cntry_key","sector","year","value"
"CAN","cf",1999,59926.8502266
"CAN","cf",2000,54352.90847
"CAN","cf",2001,52013.2369386
"CAN","cf",2002,53665.4101872
"CAN","cf",2003,50878.1264684
"CAN","cf",2004,61546.988608
"CAN","tour",2005,332943.422695
"CAN","tour",2006,318450.060257
"CAN","tour",2007,296306.103221
"CAN","tour",2008,294975.56503
"CAN","tour",2009,281052.433245
"CAN","tour",2010,289748.450708
"CAN","wte",2005,16.3466
"CAN","wte",2006,16.3466
"CAN","wte",2007,16.3466
"CAN","wte",2008,16.3466
"CAN","wte",2009,16.3466
"CAN","wte",2010,16.3466
"Canary Islands","mmw",1998,943
"Canary Islands","mmw",2008,576
"CHL","cf",2003,124903.446668
"CHL","cf",2004,133670.48884
"CHL","cf",2005,142687.803412
"CHL","cf",2006,151512.408236
"CHL","cf",2007,164168.683504
"CHL","cf",2008,177110.269308
"CHL","mmw",1998,11.001675
"CHL","mmw",2006,36.67225
"CHL","tour",2005,240057.233924
"CHL","tour",2006,228982.21288
"CHL","tour",2007,225930.429303
"CHL","tour",2008,254823.92865
"CHL","tour",2009,289427.216624
"CHL","tour",2010,269935.179586
"CHN","cf",2003,4683174.733244
"CHN","cf",2004,4568605.033972
"CHN","cf",2005,4440205.281876
"CHN","cf",2006,4372884.509
"CHN","cf",2007,4465157.440156
"CHN","cf",2008,4555348.104944
"CHN","mar",2003,8280738.82891214
"CHN","mar",2004,8598238.00034668
"CHN","mar",2005,5785025.29652353
"CHN","mar",2006,5771149.79635581
"CHN","mar",2007,6299448.02859836
"CHN","mar",2008,6459117.54597927
"CHN","mmw",1998,0
"CHN","mmw",2008,1045.159125
"CHN","tour",2005,2067526.17273
"CHN","tour",2006,2191376.86519
"CHN","tour",2007,2181234.72514
"CHN","tour",2008,2080438.81665
"CHN","tour",2009,2041546.96801
"CHN","tour",2010,2003709.61375
"CIV","cf",1999,7280.424116
"CIV","cf",2000,29867.508216
"CIV","cf",2001,27732.684644
"CIV","cf",2002,25027.24
"CIV","cf",2003,15115.201598
"CIV","cf",2004,15561.937832
"CIV","tour",2005,11112.5301591
"CIV","tour",2006,13593.9689325
"CIV","tour",2007,15218.6449581
"CIV","tour",2008,15732.7026068
"CIV","tour",2009,14450.7316804
"CIV","tour",2010,13003.7545951
"CMR","cf",2000,52056.6592
"CMR","cf",2001,62317.8276
"CMR","cf",2002,36352.0661
"CMR","cf",2003,37540.86
"CMR","tour",2005,8621.67356399
"CMR","tour",2006,8645.76766803
"CMR","tour",2007,8513.25009579
"CMR","tour",2008,7465.15656985
"CMR","tour",2009,9111.5870129
"CMR","tour",2010,8336.55999946
"COD","cf",2001,137399.5476
"COD","cf",2002,125136.2
"COD","cf",2003,332385.0225332
"COD","cf",2004,308508.284756
"COD","cf",2005,279874.4943358
"COD","cf",2006,304376.4125682
"COD","mar",1998,0
"COD","mar",1999,0
"COD","mar",2000,0
"COD","mar",2001,0
"COD","mar",2002,0
"COD","tour",2005,307.29763087
"COD","tour",2006,266.363049647
"COD","tour",2007,245.223125072
"COD","tour",2008,264.633419454
"COD","tour",2009,291.538778005
"COD","tour",2010,255.600906227
"COG","cf",1995,29657.2794
"COG","cf",1996,31606.901396
"COG","cf",1997,26278.602
"COG","cf",1998,26278.602
"COG","cf",1999,26278.602
"COG","cf",2000,26278.602
"COG","tour",2005,324.944271344
"COG","tour",2006,316.820664561
"COG","tour",2007,398.056732397
"COG","tour",2008,353.376895087
"COG","tour",2009,361.500501871
"COG","tour",2010,296.511647602
"COK","cf",1996,165.805465
"COK","cf",2006,51.931523
"COK","mmw",2005,25.670575
"COK","mmw",2008,25.670575
"COL","mmw",1998,0
"COL","mmw",2006,22.00335
"COL","tour",2005,76082.0820738
"COL","tour",2006,79745.1829072
"COL","tour",2007,78372.452656
"COL","tour",2008,73359.003043
"COL","tour",2009,72247.3899591
"COL","tour",2010,71188.0003087
"COM","cf",2000,14156.4080336
"COM","cf",2001,14002.74078
"COM","cf",2002,14002.74078
"COM","cf",2003,14221.72913
"COM","cf",2004,14253.01318
"COM","cf",2005,14109.10655
"COM","tour",2005,9700
"COM","tour",2006,9500
"COM","tour",2007,9100
"COM","tour",2008,7500
"COM","tour",2009,7300
"COM","tour",2010,7700
"CPV","cf",2002,12521.128172
"CPV","cf",2003,12641.258924
"CPV","cf",2004,14142.893324
"CPV","cf",2005,12055.621508
"CPV","cf",2006,12055.621508
"CPV","cf",2007,12055.621508
"CPV","tour",2005,25400
"CPV","tour",2006,33700
"CPV","tour",2007,37800
"CPV","tour",2008,46100
"CPV","tour",2009,42300
"CPV","tour",2010,40600
"CRI","mmw",1998,3.667225
"CRI","mmw",2006,187.028475
"CRI","tour",2005,172247.802348
"CRI","tour",2006,168233.67965
"CRI","tour",2007,178298.942535
"CRI","tour",2008,178838.153047
"CRI","tour",2009,159306.750068
"CRI","tour",2010,144628.241694
"CUB","cf",2004,12806.438708
"CUB","cf",2005,13657.364868
"CUB","cf",2006,16718.19632
"CUB","cf",2007,16885.878828
"CUB","cf",2008,12383.478352
"CUB","mar",2004,2651.16167517734
"CUB","mar",2005,4112.02066027995
"CUB","mar",2006,3868.24273065519
"CUB","mar",2007,3889.46252000624
"CUB","mar",2008,4287.64562132422
"CUB","tour",2005,501335.04047
"CUB","tour",2006,436501.133507
"CUB","tour",2007,435528.182653
"CUB","tour",2008,432963.130399
"CUB","tour",2009,460294.204412
"CUB","tour",2010,457198.451692
"CYM","tour",2005,6100
"CYM","tour",2006,8100
"CYM","tour",2007,7700
"CYM","tour",2008,7600
"CYM","tour",2009,7600
"CYM","tour",2010,7800
"CYP","cf",2003,2317.522424
"CYP","cf",2004,2492.713104
"CYP","cf",2005,2948.208872
"CYP","cf",2006,1383.7560996
"CYP","cf",2007,1399.2729884
"CYP","cf",2008,1896.1888386
"CYP","mar",2003,1177.052885748
"CYP","mar",2004,762.691139595
"CYP","mar",2005,1315.693285623
"CYP","mar",2006,1450.977677865
"CYP","mar",2007,1580.303949462
"CYP","mar",2008,2153.334988494
"CYP","mmw",1998,0
"CYP","mmw",2008,0
"CYP","tour",2005,84938.1212264
"CYP","tour",2006,81277.8044001
"CYP","tour",2007,85313.5383368
"CYP","tour",2008,75177.2763562
"CYP","tour",2009,64196.3258772
"CYP","tour",2010,68138.2055363
"DEU","cf",2003,5032.977964
"DEU","cf",2004,4885.317248
"DEU","cf",2005,4663.826174
"DEU","cf",2006,4399.788792
"DEU","cf",2007,4098.21055
"DEU","cf",2008,3971.822988
"DEU","mmw",1998,0
"DEU","mmw",2008,0
"DEU","tour",2005,238483.556131
"DEU","tour",2006,239789.333911
"DEU","tour",2007,232705.778339
"DEU","tour",2008,232405.333894
"DEU","tour",2009,244561.778367
"DEU","tour",2010,233318.222785
"DMA","cf",2002,1674.4474922
"DMA","cf",2005,1759.9155168
"DMA","cf",2006,1809.3443158
"DMA","cf",2007,1932.2280642
"DMA","cf",2008,2025.7048056
"DMA","mmw",1998,7.33445
"DMA","mmw",2008,25.670575
"DMA","tour",2005,8300
"DMA","tour",2006,9900
"DMA","tour",2007,9700
"DMA","tour",2008,8900
"DMA","tour",2009,8700
"DMA","tour",2010,8600
"DNK","cf",2003,8719.2401436
"DNK","cf",2004,8145.740939
"DNK","cf",2005,7502.9162796
"DNK","cf",2006,6644.106539
"DNK","cf",2007,5924.6985252
"DNK","cf",2008,2626.608838
"DNK","mar",2003,512.6884014132
"DNK","mar",2004,485.8221301479
"DNK","mar",2005,1103.590035783
"DNK","mar",2006,1049.41898109
"DNK","mar",2007,1033.15710519
"DNK","mar",2008,520.5912233805
"DNK","mmw",1998,0
"DNK","mmw",2008,0
"DNK","tour",2005,373813.04663
"DNK","tour",2006,355200.761814
"DNK","tour",2007,332474.182459
"DNK","tour",2008,331004.791552
"DNK","tour",2009,348147.685462
"DNK","tour",2010,332474.182459
"DOM","cf",2004,26311.763093
"DOM","cf",2005,23677.1455382
"DOM","mmw",1998,40.339475
"DOM","mmw",2008,51.34115
"DOM","tour",2005,421149.479794
"DOM","tour",2006,461119.199794
"DOM","tour",2007,425901.124829
"DOM","tour",2008,414022.012241
"DOM","tour",2009,426180.63336
"DOM","tour",2010,456018.169095
"DZA","tour",2005,11483.2505449
"DZA","tour",2006,12337.3461276
"DZA","tour",2007,11905.686589
"DZA","tour",2008,11451.8906639
"DZA","tour",2009,12756.092774
"DZA","tour",2010,12440.649265
"ECU","cf",1997,27204.60988
"ECU","cf",2007,58018.147768
"ECU","mar",2004,136883.517634329
"ECU","mar",2005,137929.354050876
"ECU","mar",2006,137929.354050876
"ECU","mmw",1998,29.3378
"ECU","mmw",2006,110.01675
"ECU","tour",2005,42681.329861
"ECU","tour",2006,40794.8622428
"ECU","tour",2007,47179.8295658
"ECU","tour",2008,50245.3394453
"ECU","tour",2009,48812.34962
"ECU","tour",2010,47034.7166721
"EGY","cf",1994,309437.5461772
"EGY","cf",1996,266622.1953472
"EGY","cf",1997,274740.281186
"EGY","cf",1998,662084.1216696
"EGY","cf",1999,737291.1030058
"EGY","cf",2000,992431.6765944
"EGY","mar",1996,112051.013985254
"EGY","mar",1997,116783.033809189
"EGY","mar",2000,159367.674901766
"EGY","mmw",1998,33.005025
"EGY","mmw",2008,121.018425
"EGY","tour",2005,353053.056277
"EGY","tour",2006,372082.267268
"EGY","tour",2007,405819.314642
"EGY","tour",2008,410357.299506
"EGY","tour",2009,395378.700302
"EGY","tour",2010,393483.360562
"ERI","mmw",1998,0
"ERI","mmw",2008,0
"ESP","cf",2001,111384.1070286
"ESP","cf",2002,98609.5780516
"ESP","cf",2003,90680.1976024
"ESP","cf",2004,89894.5925388
"ESP","cf",2005,83999.3010206
"ESP","cf",2006,42605.4974226
"ESP","mar",2001,48689.22174381
"ESP","mar",2002,47710.97138772
"ESP","mar",2003,46966.65046128
"ESP","mar",2004,45568.39042935
"ESP","mar",2005,51523.79759055
"ESP","mar",2006,49287.9055653
"ESP","mmw",1998,106.349525
"ESP","mmw",2008,315.38135
"ESP","tour",2005,580181.981197
"ESP","tour",2006,561506.095142
"ESP","tour",2007,554404.59477
"ESP","tour",2008,558177.929296
"ESP","tour",2009,535410.731086
"ESP","tour",2010,496999.033548
"EST","cf",2003,14950.7726312
"EST","cf",2004,16271.7103584
"EST","cf",2005,7453.112072
"EST","cf",2006,7615.0383148
"EST","cf",2007,7834.5272096
"EST","cf",2008,6991.359494
"EST","mar",2003,0
"EST","mar",2004,0
"EST","mar",2005,0
"EST","mar",2006,0
"EST","mar",2007,0
"EST","mar",2008,0
"EST","tour",2005,48271.431645
"EST","tour",2006,48372.9488514
"EST","tour",2007,41622.0546256
"EST","tour",2008,43144.8127216
"EST","tour",2009,42028.1234512
"EST","tour",2010,38271.9868143
"FIN","cf",2003,3848.0632862
"FIN","cf",2004,3629.9508896
"FIN","cf",2005,3387.8123426
"FIN","cf",2006,3123.2744158
"FIN","cf",2007,3076.2232046
"FIN","cf",2008,2787.9093998
"FIN","mar",2003,4941.247962222
"FIN","mar",2004,4495.130551791
"FIN","mar",2005,4570.650700263
"FIN","mar",2006,3649.204160496
"FIN","mar",2007,4349.959306272
"FIN","mar",2008,3883.089062097
"FIN","tour",2005,36668.87183
"FIN","tour",2006,35695.518572
"FIN","tour",2007,36031.7678793
"FIN","tour",2008,34262.0346829
"FIN","tour",2009,34598.2839902
"FIN","tour",2010,30315.5296549
"FJI","cf",2003,2495.215828
"FJI","cf",2004,3175.956756
"FJI","cf",2005,3433.737328
"FJI","cf",2006,3386.185572
"FJI","cf",2007,3628.9498
"FJI","cf",2008,3366.16378
"FJI","mmw",2005,0
"FJI","mmw",2008,0
"FJI","tour",2005,104500
"FJI","tour",2006,94300
"FJI","tour",2007,91300
"FJI","tour",2008,97400
"FJI","tour",2009,88000
"FJI","tour",2010,77400
"FLK","cf",2003,2228.1751772
"FLK","cf",2004,2279.981564
"FLK","cf",2005,2147.337192
"FLK","cf",2006,2185.6288692
"FLK","cf",2007,2174.867156
"FLK","cf",2008,1902.07024
"FLK","mar",2003,15.6735
"FLK","mar",2004,31.347
"FLK","mar",2005,22.9635
"FLK","mar",2006,29.16
"FLK","mar",2007,72.9
"FLK","mar",2008,14.58
"FLK","mmw",1998,0
"FLK","mmw",2008,0
"FRA","cf",2002,33064.6129898
"FRA","cf",2003,32830.8585682
"FRA","cf",2004,31486.770644
"FRA","cf",2007,29588.3293538
"FRA","mar",2001,67470.44868549
"FRA","mar",2002,60884.04102345
"FRA","mmw",1998,3.667225
"FRA","mmw",2008,22.00335
"FRA","tour",2005,542884.235473
"FRA","tour",2006,543792.223578
"FRA","tour",2007,534063.779587
"FRA","tour",2008,531654.831551
"FRA","tour",2009,515329.576014
"FRA","tour",2010,490980.670481
"FRA","wte",2003,204.9952
"FRA","wte",2004,204.9952
"FRA","wte",2005,204.9952
"FRA","wte",2006,204.9952
"FRA","wte",2007,204.9952
"FRA","wte",2008,204.9952
"FRO","mmw",1998,0
"FRO","mmw",2008,0
"FSM","mmw",2005,0
"FSM","mmw",2008,0
"GAB","cf",2002,15494.7396926
"GAB","cf",2003,13742.2072116
"GAB","cf",2004,13742.2072116
"GAB","cf",2005,13337.5167408
"GAB","cf",2006,10849.4336762
"GAB","cf",2007,8267.4984616
"GAB","mmw",1998,0
"GAB","mmw",2008,0
"GAB","tour",2005,1525.08385095
"GAB","tour",2006,1298.70421683
"GAB","tour",2007,1119.98345304
"GAB","tour",2008,1298.70421683
"GAB","tour",2009,1310.61893441
"GAB","tour",2010,1227.21591131
"GBR","cf",2001,31451.6073718
"GBR","cf",2002,29673.4219698
"GBR","cf",2003,26633.2379908
"GBR","cf",2004,28499.76955
"GBR","cf",2005,26771.8889004
"GBR","cf",2006,26890.2677456
"GBR","mar",2005,11149.03217655
"GBR","mar",2006,10909.63577907
"GBR","mar",2007,17187.97727754
"GBR","mmw",1998,513.4115
"GBR","mmw",2008,1125.838075
"GBR","tour",2005,1789993.83154
"GBR","tour",2006,1917973.12954
"GBR","tour",2007,1777680.95447
"GBR","tour",2008,1810440.66982
"GBR","tour",2009,1830066.64963
"GBR","tour",2010,1762457.76101
"GEO","mmw",1998,0
"GEO","mmw",2008,0
"GHA","cf",1995,411975.900364
"GHA","cf",1996,640346.96264
"GHA","cf",1997,643225.09524
"GHA","cf",1998,642224.00564
"GHA","cf",1999,642349.14184
"GHA","cf",2000,639123.130604
"GHA","mar",1995,0
"GHA","mar",1996,0
"GHA","mar",1997,0
"GHA","mar",1998,0
"GHA","mar",1999,0
"GHA","mar",2000,0
"GHA","tour",2005,26879.0033979
"GHA","tour",2006,26421.6182011
"GHA","tour",2007,24492.977288
"GHA","tour",2008,23326.6450362
"GHA","tour",2009,24889.3777919
"GHA","tour",2010,25438.240028
"GIB","mmw",1998,22
"GIB","mmw",2008,41
"GIN","tour",2005,6953.01473497
"GIN","tour",2006,8874.07941219
"GIN","tour",2007,6754.71128442
"GIN","tour",2008,6345.71041766
"GIN","tour",2009,7368.21258457
"GIN","tour",2010,7678.06172605
"GLP","cf",2003,2191.5102706
"GLP","cf",2004,2212.2828798
"GLP","cf",2005,2250.9499656
"GLP","cf",2006,2197.6419444
"GLP","cf",2007,2280.4821088
"GLP","cf",2008,2256.9565032
"GLP","tour",2005,18300
"GLP","tour",2006,18100
"GLP","tour",2007,19700
"GLP","tour",2008,20500
"GLP","tour",2009,19900
"GLP","tour",2010,19700
"GMB","cf",1998,12795.17645
"GMB","cf",2006,10936.6536076
"GMB","cf",2007,10936.6536076
"GMB","mmw",1998,3.667225
"GMB","mmw",2008,33.005025
"GMB","tour",2005,22613.5899061
"GMB","tour",2006,27927.9219282
"GMB","tour",2007,32633.3200726
"GMB","tour",2008,27374.3456759
"GMB","tour",2009,24827.8949153
"GMB","tour",2010,25215.3982919
"GNQ","cf",2000,5037.983412
"GNQ","cf",2006,1126.2258
"GNQ","cf",2007,1134.4847892
"GNQ","cf",2008,546.845194
"GNQ","mar",2000,0
"GNQ","mar",2007,0
"GNQ","mar",2008,0
"GRC","cf",2003,35552.6960544
"GRC","cf",2004,33971.4750312
"GRC","cf",2005,33757.366993
"GRC","cf",2006,31948.523222
"GRC","cf",2007,31908.3545018
"GRC","cf",2008,31107.2325494
"GRC","mar",2003,26610.23228625
"GRC","mar",2004,31244.63599242
"GRC","mar",2005,31476.45980763
"GRC","mar",2006,32211.62827029
"GRC","mar",2007,33065.02557387
"GRC","mar",2008,33247.02634335
"GRC","mmw",1998,14.6689
"GRC","mmw",2008,14.6689
"GRC","tour",2005,650995.292713
"GRC","tour",2006,673454.125182
"GRC","tour",2007,674231.247413
"GRC","tour",2008,634986.574759
"GRC","tour",2009,576236.134113
"GRC","tour",2010,579888.608598
"GRD","cf",2003,5288.255812
"GRD","cf",2004,4987.928932
"GRD","cf",2005,5531.02004
"GRD","cf",2006,5531.02004
"GRD","cf",2007,5697.451186
"GRD","cf",2008,5895.166382
"GRD","mmw",1998,3.667225
"GRD","mmw",2008,7.33445
"GRD","tour",2005,7900
"GRD","tour",2006,9700
"GRD","tour",2007,10700
"GRD","tour",2008,10400
"GRD","tour",2009,10400
"GRD","tour",2010,10000
"GRL","mmw",1998,11.001675
"GRL","mmw",2007,14.6689
"GTM","cf",2003,6599.683188
"GTM","cf",2008,6502.076952
"GTM","mar",2003,4151.23654552983
"GTM","mar",2008,583.90935
"GTM","mmw",1998,0
"GTM","mmw",2006,0
"GTM","tour",2005,36723.1974782
"GTM","tour",2006,44351.7474082
"GTM","tour",2007,49770.7335234
"GTM","tour",2008,48462.2767393
"GTM","tour",2009,44154.2444973
"GTM","tour",2010,42228.591117
"GUF","cf",2003,472.8896998
"GUF","cf",2004,513.5589648
"GUF","cf",2005,129.515967
"GUF","cf",2006,440.479424
"GUF","cf",2007,288.8143496
"GUF","cf",2008,394.6795748
"GUM","cf",2006,2802.5503352
"GUM","cf",2007,4016.87202
"GUM","cf",2008,1877.043
"GUM","mar",2006,12.79800000324
"GUM","mar",2007,12.79800000324
"GUM","mar",2008,12.79800000324
"GUM","mmw",2005,568.419875
"GUM","mmw",2008,1492.560575
"GUY","cf",2003,16377.825856
"GUY","cf",2004,17972.061044
"GUY","cf",2005,17746.815884
