"fao_id","taxon_name","year","b_bmsy"
"31","Acanthocybium solandri",2010,0.340801225581753
"31","Acanthocybium solandri",2011,0.312911948599568
"34","Acanthocybium solandri",1981,1.44597347928208
"34","Acanthocybium solandri",1982,1.42849944279507
"34","Acanthocybium solandri",1983,1.37240060577235
"34","Acanthocybium solandri",1984,1.27545890622218
"34","Acanthocybium solandri",1985,1.15093193220509
"34","Acanthocybium solandri",1986,1.02373810584735
"34","Acanthocybium solandri",1987,0.953884662356587
"34","Acanthocybium solandri",1988,0.913037869786624
"34","Acanthocybium solandri",1989,0.896672156528389
"34","Acanthocybium solandri",1990,0.896568146567111
"34","Acanthocybium solandri",1991,0.891684760368134
"34","Acanthocybium solandri",1992,0.884649056551835
"34","Acanthocybium solandri",1993,0.878109033054506
"34","Acanthocybium solandri",1994,0.878510063939418
"34","Acanthocybium solandri",1995,0.8804664136501
"34","Acanthocybium solandri",1996,0.87764547256856
"34","Acanthocybium solandri",1997,0.867838699128326
"34","Acanthocybium solandri",1998,0.854606307508096
"34","Acanthocybium solandri",1999,0.834540414626787
"34","Acanthocybium solandri",2000,0.810853349648239
"34","Acanthocybium solandri",2001,0.784898340802191
"34","Acanthocybium solandri",2002,0.760402662539735
"34","Acanthocybium solandri",2003,0.73682429823125
"34","Acanthocybium solandri",2004,0.713854572241537
"34","Acanthocybium solandri",2005,0.68481224757016
"34","Acanthocybium solandri",2006,0.65500206904362
"34","Acanthocybium solandri",2007,0.624733468940274
"34","Acanthocybium solandri",2008,0.579492417709657
"34","Acanthocybium solandri",2009,0.520830474775471
"34","Acanthocybium solandri",2010,0.456328882034039
"34","Acanthocybium solandri",2011,0.379751677050393
"41","Acanthocybium solandri",1980,1.3120693103267
"41","Acanthocybium solandri",1981,1.32077870837277
"41","Acanthocybium solandri",1982,1.31743202652926
"41","Acanthocybium solandri",1983,1.31491865513413
"41","Acanthocybium solandri",1984,1.30222417301703
"41","Acanthocybium solandri",1985,1.29433182445325
"41","Acanthocybium solandri",1986,1.28633442016563
"41","Acanthocybium solandri",1987,1.25950721027279
"41","Acanthocybium solandri",1988,1.22716923499318
"41","Acanthocybium solandri",1989,1.19119386491998
"41","Acanthocybium solandri",1990,1.14982593145037
"41","Acanthocybium solandri",1991,1.10416474035327
"41","Acanthocybium solandri",1992,1.07453451279684
"41","Acanthocybium solandri",1993,1.05182198846594
"41","Acanthocybium solandri",1994,1.04134968267629
"41","Acanthocybium solandri",1995,1.04384861408782
"41","Acanthocybium solandri",1996,1.05675014715953
"41","Acanthocybium solandri",1997,1.06990751403728
"41","Acanthocybium solandri",1998,1.08024497548211
"41","Acanthocybium solandri",2002,1.10063743731535
"41","Acanthocybium solandri",2003,1.06296746501871
"41","Acanthocybium solandri",2004,0.958174623914251
"41","Acanthocybium solandri",2005,0.805097010362041
"41","Acanthocybium solandri",2006,0.643817175314832
"41","Acanthocybium solandri",2007,0.466305863577299
"41","Acanthocybium solandri",2008,0.3328215755399
"41","Acanthocybium solandri",2009,0.258017540483849
"41","Acanthocybium solandri",2010,0.241003726137547
"47","Acanthocybium solandri",1974,1.33832708238682
"47","Acanthocybium solandri",1975,1.42261092034436
"47","Acanthocybium solandri",1976,1.48705962904961
"47","Acanthocybium solandri",1977,1.53320345746677
"47","Acanthocybium solandri",1978,1.57090595498268
"47","Acanthocybium solandri",1979,1.59617985062954
"47","Acanthocybium solandri",1980,1.61573669722925
"47","Acanthocybium solandri",1981,1.62529510542214
"47","Acanthocybium solandri",1982,1.6324237307385
"47","Acanthocybium solandri",1983,1.62401100892084
"47","Acanthocybium solandri",1984,1.60289560017561
"47","Acanthocybium solandri",1985,1.58426582419942
"47","Acanthocybium solandri",1986,1.56781156710549
"47","Acanthocybium solandri",1987,1.54501158161233
"47","Acanthocybium solandri",1988,1.53624390851866
"47","Acanthocybium solandri",1989,1.53427923234461
"47","Acanthocybium solandri",1990,1.52742432806381
"47","Acanthocybium solandri",1991,1.52470784589969
"47","Acanthocybium solandri",1992,1.52234139418301
"47","Acanthocybium solandri",1993,1.48957572365857
"47","Acanthocybium solandri",1994,1.45497435836225
"47","Acanthocybium solandri",1995,1.41917726731491
"47","Acanthocybium solandri",1996,1.37688015124498
"47","Acanthocybium solandri",1997,1.3400116710402
"47","Acanthocybium solandri",1998,1.33711845020142
"47","Acanthocybium solandri",1999,1.34259874458794
"47","Acanthocybium solandri",2000,1.3547514062101
"47","Acanthocybium solandri",2001,1.36260225824588
"47","Acanthocybium solandri",2002,1.36051869079696
"47","Acanthocybium solandri",2003,1.34903359966964
"47","Acanthocybium solandri",2004,1.33179272267918
"47","Acanthocybium solandri",2005,1.30261187074383
"47","Acanthocybium solandri",2006,1.23043370741029
"47","Acanthocybium solandri",2007,1.17705595502642
"47","Acanthocybium solandri",2008,1.12848744532179
"47","Acanthocybium solandri",2009,1.0770690570732
"47","Acanthocybium solandri",2010,1.03603663084698
"47","Acanthocybium solandri",2011,1.03283892579476
"51","Acanthocybium solandri",1989,1.41292983339174
"51","Acanthocybium solandri",1990,1.5276438624905
"51","Acanthocybium solandri",1991,1.6129598400784
"51","Acanthocybium solandri",1992,1.67504720844343
"51","Acanthocybium solandri",1993,1.7189515219563
"51","Acanthocybium solandri",1994,1.74843971163913
"51","Acanthocybium solandri",1995,1.76579773217111
"51","Acanthocybium solandri",1996,1.77414853597329
"51","Acanthocybium solandri",1997,1.77769398951852
"51","Acanthocybium solandri",1998,1.77978087080991
"51","Acanthocybium solandri",1999,1.77419184492621
"51","Acanthocybium solandri",2000,1.77062921840803
"51","Acanthocybium solandri",2001,1.76253501583767
"51","Acanthocybium solandri",2002,1.74353884221963
"51","Acanthocybium solandri",2003,1.71236562996909
"51","Acanthocybium solandri",2004,1.69159160271609
"51","Acanthocybium solandri",2005,1.65443964485653
"51","Acanthocybium solandri",2006,1.6346125369366
"51","Acanthocybium solandri",2007,1.57921718642881
"51","Acanthocybium solandri",2008,1.50468307191891
"51","Acanthocybium solandri",2009,1.40558040554356
"51","Acanthocybium solandri",2010,1.30762958748175
"51","Acanthocybium solandri",2011,1.17110075248771
"57","Acanthocybium solandri",1982,1.37250886813473
"57","Acanthocybium solandri",1983,1.45027565563759
"57","Acanthocybium solandri",1984,1.49488661166493
"57","Acanthocybium solandri",1985,1.51825542240368
"57","Acanthocybium solandri",1986,1.52875056569906
"57","Acanthocybium solandri",1987,1.52680782804369
"57","Acanthocybium solandri",1988,1.53576476388073
"57","Acanthocybium solandri",1989,1.54804733666558
"57","Acanthocybium solandri",1990,1.55442813521632
"57","Acanthocybium solandri",1991,1.55165754498052
"57","Acanthocybium solandri",1992,1.54324520086932
"57","Acanthocybium solandri",1993,1.5218879444548
"57","Acanthocybium solandri",1994,1.4941828463348
"57","Acanthocybium solandri",1995,1.46935444306473
"57","Acanthocybium solandri",1996,1.44972863472468
"57","Acanthocybium solandri",1997,1.43788323460301
"57","Acanthocybium solandri",1998,1.44111207834551
"57","Acanthocybium solandri",1999,1.44652898785964
"57","Acanthocybium solandri",2000,1.44454606463369
"57","Acanthocybium solandri",2001,1.43749813540636
"57","Acanthocybium solandri",2002,1.41848011609835
"57","Acanthocybium solandri",2003,1.38463247264411
"57","Acanthocybium solandri",2004,1.3393800561596
"57","Acanthocybium solandri",2005,1.29700275841347
"57","Acanthocybium solandri",2006,1.25608744559098
"57","Acanthocybium solandri",2007,1.2175127738817
"57","Acanthocybium solandri",2008,1.18847006252836
"57","Acanthocybium solandri",2009,1.16512455364119
"57","Acanthocybium solandri",2010,1.12189739596148
"57","Acanthocybium solandri",2011,1.07411002531992
"61","Acanthocybium solandri",1974,0.96108420159067
"61","Acanthocybium solandri",1975,0.760218341543341
"61","Acanthocybium solandri",1976,0.547011698591328
"61","Acanthocybium solandri",1977,0.577810389930383
"61","Acanthocybium solandri",1978,0.544858716945714
"61","Acanthocybium solandri",1979,0.510654857717095
"61","Acanthocybium solandri",1980,0.475174479617331
"61","Acanthocybium solandri",1981,0.374148575633599
"61","Acanthocybium solandri",1982,0.265096973737518
"61","Acanthocybium solandri",1983,0.214362499869607
"61","Acanthocybium solandri",1984,0.158983490790939
"61","Acanthocybium solandri",1985,0.0985421876558818
"61","Acanthocybium solandri",1986,0.110648746063229
"61","Acanthocybium solandri",1987,0.124562798035606
"61","Acanthocybium solandri",1988,0.140541954817566
"61","Acanthocybium solandri",1989,0.158864110600852
"61","Acanthocybium solandri",1990,0.179820430308401
"61","Acanthocybium solandri",1991,0.203703686678623
"61","Acanthocybium solandri",1992,0.230790967706545
"71","Acanthocybium solandri",1986,1.3408013989117
"71","Acanthocybium solandri",1987,1.3985713146761
"71","Acanthocybium solandri",1988,1.43907674579484
"71","Acanthocybium solandri",1989,1.45959499853437
"71","Acanthocybium solandri",1990,1.38578708283509
"71","Acanthocybium solandri",1991,1.28439033986806
"71","Acanthocybium solandri",1992,1.1757582063797
"71","Acanthocybium solandri",1993,1.08014870463794
"71","Acanthocybium solandri",1994,1.00060752214024
"71","Acanthocybium solandri",1995,1.00872189261118
"71","Acanthocybium solandri",1996,1.05287829520503
"71","Acanthocybium solandri",1997,1.1070452868611
"71","Acanthocybium solandri",1998,1.14469228443176
"71","Acanthocybium solandri",1999,1.1693495648489
"71","Acanthocybium solandri",2000,1.19197207889665
"71","Acanthocybium solandri",2001,1.20554632728936
"71","Acanthocybium solandri",2002,1.22299746314252
"71","Acanthocybium solandri",2003,1.24794583163539
"71","Acanthocybium solandri",2004,1.27223165768386
"71","Acanthocybium solandri",2005,1.29917007759875
"71","Acanthocybium solandri",2006,1.32429949983148
"71","Acanthocybium solandri",2007,1.34273407710459
"71","Acanthocybium solandri",2008,1.33699008750101
"71","Acanthocybium solandri",2009,1.31909644166027
"71","Acanthocybium solandri",2010,1.25808701400725
"71","Acanthocybium solandri",2011,1.1839907032718
"77","Acanthocybium solandri",1996,1.41429048758172
"77","Acanthocybium solandri",1997,1.51368914616228
"77","Acanthocybium solandri",1998,1.58853364697412
"77","Acanthocybium solandri",1999,1.63824603977916
"77","Acanthocybium solandri",2000,1.66590227737359
"77","Acanthocybium solandri",2001,1.67596457777898
"77","Acanthocybium solandri",2002,1.65359411334952
"77","Acanthocybium solandri",2003,1.60410460547173
"77","Acanthocybium solandri",2004,1.53784078864798
"77","Acanthocybium solandri",2005,1.4518680711014
"77","Acanthocybium solandri",2006,1.34410043652469
"77","Acanthocybium solandri",2007,1.24111658797997
"77","Acanthocybium solandri",2008,1.15177087194637
"77","Acanthocybium solandri",2009,1.07689851666277
"77","Acanthocybium solandri",2010,1.01594380146942
"77","Acanthocybium solandri",2011,0.972779853357802
"81","Acanthocybium solandri",1986,1.37199383467194
"81","Acanthocybium solandri",1987,1.39478834932167
"81","Acanthocybium solandri",1988,1.41799480459275
"81","Acanthocybium solandri",1989,1.43542874906792
"81","Acanthocybium solandri",1990,1.38899907529789
"81","Acanthocybium solandri",1991,1.31419714512329
"81","Acanthocybium solandri",1992,1.22497879013009
"81","Acanthocybium solandri",1993,1.13890010490363
"81","Acanthocybium solandri",1994,1.05834715067429
"81","Acanthocybium solandri",1995,1.03611612591675
"81","Acanthocybium solandri",1996,1.04145842374898
"81","Acanthocybium solandri",1997,1.01394132459277
"81","Acanthocybium solandri",1998,0.983058125050476
"81","Acanthocybium solandri",1999,0.947966928445456
"81","Acanthocybium solandri",2000,0.887066237601035
"81","Acanthocybium solandri",2001,0.813782466748604
"81","Acanthocybium solandri",2002,0.770714166087669
"81","Acanthocybium solandri",2003,0.70092652398571
"81","Acanthocybium solandri",2004,0.610634300170448
"81","Acanthocybium solandri",2005,0.5242697694048
"81","Acanthocybium solandri",2006,0.425976619083724
"81","Acanthocybium solandri",2007,0.339908373981213
"81","Acanthocybium solandri",2009,0.275922062239371
"81","Acanthocybium solandri",2011,0.229497691698055
"51","Acanthopagrus berda",2004,0.817287011374235
"51","Acanthopagrus berda",2005,0.870278266160005
"51","Acanthopagrus berda",2006,0.91883975557396
"51","Acanthopagrus berda",2007,0.969258926748647
"51","Acanthopagrus berda",2008,0.981377280089863
"51","Acanthopagrus berda",2009,0.958018153070131
"51","Acanthopagrus berda",2010,0.935444547547158
"51","Acanthopagrus berda",2011,0.895576142851842
"51","Acanthopagrus bifasciatus",2001,0.889190110541579
"51","Acanthopagrus bifasciatus",2002,0.964661306842338
"51","Acanthopagrus bifasciatus",2003,1.02984290938527
"51","Acanthopagrus bifasciatus",2004,1.06191375506065
"51","Acanthopagrus bifasciatus",2005,1.07722193407321
"51","Acanthopagrus bifasciatus",2006,1.09131461808975
"51","Acanthopagrus bifasciatus",2007,1.09625147105524
"51","Acanthopagrus bifasciatus",2008,1.07605922854859
"51","Acanthopagrus bifasciatus",2009,1.05613434650458
"51","Acanthopagrus bifasciatus",2010,1.02137703556409
"51","Acanthopagrus bifasciatus",2011,0.970697778974945
"51","Acanthopagrus latus",1979,1.3385375195154
"51","Acanthopagrus latus",1980,1.43289694864914
"51","Acanthopagrus latus",1981,1.50216476585915
"51","Acanthopagrus latus",1982,1.55318089892072
"51","Acanthopagrus latus",1983,1.59632688874864
"51","Acanthopagrus latus",1984,1.62854538865262
"51","Acanthopagrus latus",1985,1.65327744830868
"51","Acanthopagrus latus",1986,1.67554930113119
"51","Acanthopagrus latus",1987,1.68778600355524
"51","Acanthopagrus latus",1988,1.69578494059571
"51","Acanthopagrus latus",1989,1.70762755467329
"51","Acanthopagrus latus",1990,1.71801723058148
"51","Acanthopagrus latus",1991,1.72648162247038
"51","Acanthopagrus latus",1992,1.73401918901935
"51","Acanthopagrus latus",1993,1.73652089767424
"51","Acanthopagrus latus",1994,1.73437005330133
"51","Acanthopagrus latus",1995,1.72132123759013
"51","Acanthopagrus latus",1996,1.70522356479095
"51","Acanthopagrus latus",1997,1.68977885401457
"51","Acanthopagrus latus",1998,1.67170681069226
"51","Acanthopagrus latus",1999,1.64184870228065
"51","Acanthopagrus latus",2000,1.61619948480012
"51","Acanthopagrus latus",2001,1.56712858517639
"51","Acanthopagrus latus",2002,1.5160731294331
"51","Acanthopagrus latus",2003,1.46492263206452
"51","Acanthopagrus latus",2004,1.42031348508452
"51","Acanthopagrus latus",2005,1.36876074726068
"51","Acanthopagrus latus",2006,1.3302303984128
"51","Acanthopagrus latus",2007,1.29551057398014
"51","Acanthopagrus latus",2008,1.25733356822759
"51","Acanthopagrus latus",2009,1.21329655915797
"51","Acanthopagrus latus",2010,1.16202847498089
"51","Acanthopagrus latus",2011,1.11021263064214
"61","Acanthopagrus schlegelii schlegelii",1993,0.765593472446671
"61","Acanthopagrus schlegelii schlegelii",1994,0.767703079018961
"61","Acanthopagrus schlegelii schlegelii",1995,0.789199984107859
"61","Acanthopagrus schlegelii schlegelii",1996,0.820063628611788
"61","Acanthopagrus schlegelii schlegelii",1997,0.861900127611436
"61","Acanthopagrus schlegelii schlegelii",1998,0.90173939904318
"61","Acanthopagrus schlegelii schlegelii",1999,0.925947608801868
"61","Acanthopagrus schlegelii schlegelii",2000,0.928912589420654
"61","Acanthopagrus schlegelii schlegelii",2001,0.905954712429507
"61","Acanthopagrus schlegelii schlegelii",2002,0.855753612090339
"61","Acanthopagrus schlegelii schlegelii",2003,0.790194957564712
"61","Acanthopagrus schlegelii schlegelii",2004,0.715568843375613
"61","Acanthopagrus schlegelii schlegelii",2005,0.639197545429577
"61","Acanthopagrus schlegelii schlegelii",2006,0.569265119452803
"61","Acanthopagrus schlegelii schlegelii",2007,0.502555737981037
"61","Acanthopagrus schlegelii schlegelii",2008,0.438036157522098
"61","Acanthopagrus schlegelii schlegelii",2009,0.382022709916581
"61","Acanthopagrus schlegelii schlegelii",2010,0.334517574619316
"61","Acanthopagrus schlegelii schlegelii",2011,0.293787274987414
"61","Acanthurus dussumieri",1954,0.944723320464334
"61","Acanthurus dussumieri",1955,0.923850828280272
"61","Acanthurus dussumieri",1956,0.902543271197628
"61","Acanthurus dussumieri",1957,0.880768155104108
"61","Acanthurus dussumieri",1958,0.853942374782333
"61","Acanthurus dussumieri",1959,0.826934849628363
"61","Acanthurus dussumieri",1960,0.799704054243466
"61","Acanthurus dussumieri",1961,0.772207210927895
"61","Acanthurus dussumieri",1962,0.744399955592937
"61","Acanthurus dussumieri",1963,0.720785221836458
"61","Acanthurus dussumieri",1964,0.696812703038236
"61","Acanthurus dussumieri",1965,0.672438447087076
"61","Acanthurus dussumieri",1966,0.648019052488542
"61","Acanthurus dussumieri",1967,0.623515718403118
"61","Acanthurus dussumieri",1968,0.598887577444071
"61","Acanthurus dussumieri",1969,0.574494798497759
"61","Acanthurus dussumieri",1970,0.550304515474712
"61","Acanthurus dussumieri",1971,0.525878924153931
"61","Acanthurus dussumieri",1972,0.501573932920685
"61","Acanthurus dussumieri",1973,0.47735322316581
"61","Acanthurus dussumieri",1974,0.453177882585732
"61","Acanthurus dussumieri",1975,0.429412742815723
"61","Acanthurus dussumieri",1976,0.406436663974635
"61","Acanthurus dussumieri",1977,0.384241319004996
"61","Acanthurus dussumieri",1978,0.363225381537785
"61","Acanthurus dussumieri",1979,0.343403493490042
"61","Acanthurus dussumieri",1980,0.325199026736289
"61","Acanthurus dussumieri",1981,0.308657579773649
"61","Acanthurus dussumieri",1982,0.293832540741687
"61","Acanthurus dussumieri",1983,0.281187940521747
"61","Acanthurus dussumieri",1984,0.271216171987651
"61","Acanthurus dussumieri",1985,0.263634495887777
"61","Acanthurus dussumieri",1986,0.25815292820262
"61","Acanthurus dussumieri",1987,0.255275343527222
"61","Acanthurus dussumieri",1988,0.253925444737911
"61","Acanthurus dussumieri",1989,0.251770703451226
"61","Acanthurus dussumieri",1990,0.249577856517955
"61","Acanthurus dussumieri",1991,0.248950958825601
"61","Acanthurus dussumieri",1992,0.248768565225747
"61","Acanthurus dussumieri",1993,0.249459934832061
"61","Acanthurus dussumieri",1994,0.252283463288911
"61","Acanthurus dussumieri",1995,0.256546376337374
"61","Acanthurus dussumieri",1996,0.260333238270998
"61","Acanthurus dussumieri",1997,0.264036885285134
"61","Acanthurus dussumieri",1998,0.267290559395035
"61","Acanthurus dussumieri",1999,0.270894602706411
"61","Acanthurus dussumieri",2000,0.274517302369675
"61","Acanthurus dussumieri",2001,0.278629469146555
"61","Acanthurus dussumieri",2002,0.283370019413808
"61","Acanthurus dussumieri",2003,0.289940660124951
"61","Acanthurus dussumieri",2004,0.298221466004123
"61","Acanthurus dussumieri",2005,0.30838691226237
"61","Acanthurus dussumieri",2006,0.32072864240604
"71","Acanthurus dussumieri",1954,0.939581459284405
"71","Acanthurus dussumieri",1955,0.919903604111141
"71","Acanthurus dussumieri",1956,0.899784234278068
"71","Acanthurus dussumieri",1957,0.879191691085228
"71","Acanthurus dussumieri",1958,0.853779905274079
"71","Acanthurus dussumieri",1959,0.828187551154574
"71","Acanthurus dussumieri",1960,0.802374268991015
"71","Acanthurus dussumieri",1961,0.77629844947922
"71","Acanthurus dussumieri",1962,0.749916903767821
"71","Acanthurus dussumieri",1963,0.727497514669351
"71","Acanthurus dussumieri",1964,0.704726732004693
"71","Acanthurus dussumieri",1965,0.681561626063114
"71","Acanthurus dussumieri",1966,0.658364349323057
"71","Acanthurus dussumieri",1967,0.635097593455583
"71","Acanthurus dussumieri",1968,0.611722068723214
"71","Acanthurus dussumieri",1969,0.588604123142348
"71","Acanthurus dussumieri",1970,0.565713144779909
"71","Acanthurus dussumieri",1971,0.542609258883176
"71","Acanthurus dussumieri",1972,0.519655094458878
"71","Acanthurus dussumieri",1973,0.496817248439326
"71","Acanthurus dussumieri",1974,0.474059976631617
"71","Acanthurus dussumieri",1975,0.451756132726835
