"rgn_id","year","habitat","health"
46,2019,"soft_bottom",1
47,2019,"soft_bottom",1
48,2019,"soft_bottom",0.999195822911158
49,2019,"soft_bottom",1
50,2019,"soft_bottom",0.869245532127723
51,2019,"soft_bottom",0.960281481590775
52,2019,"soft_bottom",0.89236675368208
53,2019,"soft_bottom",1
54,2019,"soft_bottom",0.993594813725028
55,2019,"soft_bottom",0.997199010963646
56,2019,"soft_bottom",0.997841781816691
57,2019,"soft_bottom",0.998966734080863
58,2019,"soft_bottom",0.978956390335035
59,2019,"soft_bottom",0
60,2019,"soft_bottom",0.729320834855921
61,2019,"soft_bottom",0.586392152002348
62,2019,"soft_bottom",0.588752375419646
63,2019,"soft_bottom",0.56270479097955
64,2019,"soft_bottom",0.538368196310601
65,2019,"soft_bottom",0.323910001525281
66,2019,"soft_bottom",0
67,2019,"soft_bottom",0.924854792361464
68,2019,"soft_bottom",0.0621611632455696
69,2019,"soft_bottom",0.961044442599495
70,2019,"soft_bottom",0.963592734190571
71,2019,"soft_bottom",0.404130363335414
72,2019,"soft_bottom",0.950904415370803
73,2019,"soft_bottom",0.918253695195529
74,2019,"soft_bottom",0.896943555580937
75,2019,"soft_bottom",0.856043037822727
76,2019,"soft_bottom",0.285859057302088
77,2019,"soft_bottom",0.709503387397288
78,2019,"soft_bottom",1
79,2019,"soft_bottom",0.0321068707104725
80,2019,"soft_bottom",0.0860329124671551
81,2019,"soft_bottom",0.805386287318909
82,2019,"soft_bottom",0.339193172655216
84,2019,"soft_bottom",1
85,2019,"soft_bottom",1
86,2019,"soft_bottom",1
88,2019,"soft_bottom",0.582313077936511
89,2019,"soft_bottom",0.955706277207922
90,2019,"soft_bottom",1
91,2019,"soft_bottom",1
92,2019,"soft_bottom",0
93,2019,"soft_bottom",1
94,2019,"soft_bottom",1
95,2019,"soft_bottom",0.61137137347921
96,2019,"soft_bottom",0.823117512712403
97,2019,"soft_bottom",0.65211740404051
98,2019,"soft_bottom",0
99,2019,"soft_bottom",1
100,2019,"soft_bottom",0.0416902974990283
101,2019,"soft_bottom",0.949810981007708
102,2019,"soft_bottom",0.793050818709349
103,2019,"soft_bottom",1
104,2019,"soft_bottom",0.780945754878689
105,2019,"soft_bottom",1
106,2019,"soft_bottom",0.835782787400153
107,2019,"soft_bottom",1
108,2019,"soft_bottom",1
110,2019,"soft_bottom",1
111,2019,"soft_bottom",1
112,2019,"soft_bottom",1
113,2019,"soft_bottom",1
114,2019,"soft_bottom",1
115,2019,"soft_bottom",1
116,2019,"soft_bottom",1
117,2019,"soft_bottom",1
118,2019,"soft_bottom",1
119,2019,"soft_bottom",1
120,2019,"soft_bottom",1
121,2019,"soft_bottom",1
122,2019,"soft_bottom",1
123,2019,"soft_bottom",1
124,2019,"soft_bottom",1
125,2019,"soft_bottom",1
126,2019,"soft_bottom",1
127,2019,"soft_bottom",1
129,2019,"soft_bottom",1
130,2019,"soft_bottom",0.986773065257209
131,2019,"soft_bottom",1
132,2019,"soft_bottom",0.978475504801493
133,2019,"soft_bottom",1
134,2019,"soft_bottom",1
135,2019,"soft_bottom",0.998011543810416
136,2019,"soft_bottom",1
137,2019,"soft_bottom",1
138,2019,"soft_bottom",0.998907566943499
139,2019,"soft_bottom",0.980134457676512
140,2019,"soft_bottom",1
141,2019,"soft_bottom",0.351793498452428
143,2019,"soft_bottom",0.44069453440194
144,2019,"soft_bottom",0.985620987002572
145,2019,"soft_bottom",0.863204839402523
146,2019,"soft_bottom",1
147,2019,"soft_bottom",1
148,2019,"soft_bottom",1
149,2019,"soft_bottom",1
150,2019,"soft_bottom",1
151,2019,"soft_bottom",1
152,2019,"soft_bottom",1
153,2019,"soft_bottom",1
154,2019,"soft_bottom",1
155,2019,"soft_bottom",1
156,2019,"soft_bottom",1
157,2019,"soft_bottom",1
158,2019,"soft_bottom",1
159,2019,"soft_bottom",1
161,2019,"soft_bottom",1
162,2019,"soft_bottom",0.730130934172045
163,2019,"soft_bottom",0.825434895379608
164,2019,"soft_bottom",1
166,2019,"soft_bottom",1
167,2019,"soft_bottom",1
168,2019,"soft_bottom",0.978649997590875
169,2019,"soft_bottom",0.727472975134744
171,2019,"soft_bottom",0.777791226164502
172,2019,"soft_bottom",0.698495820538558
173,2019,"soft_bottom",0.488005925529536
174,2019,"soft_bottom",0.964651103507833
175,2019,"soft_bottom",0.224914319580023
176,2019,"soft_bottom",0.267337163095235
177,2019,"soft_bottom",0
178,2019,"soft_bottom",0.619062503470458
179,2019,"soft_bottom",0
180,2019,"soft_bottom",0.270559065549925
181,2019,"soft_bottom",0.41870875754762
182,2019,"soft_bottom",0
183,2019,"soft_bottom",0
184,2019,"soft_bottom",0
185,2019,"soft_bottom",1
186,2019,"soft_bottom",0.278342194537025
187,2019,"soft_bottom",0.268386810438519
188,2019,"soft_bottom",0
189,2019,"soft_bottom",0.917113467402523
190,2019,"soft_bottom",0.964483158379549
191,2019,"soft_bottom",0.947709699210227
192,2019,"soft_bottom",1
193,2019,"soft_bottom",0.134813219389123
194,2019,"soft_bottom",0.748206926709299
195,2019,"soft_bottom",0.501385219609563
196,2019,"soft_bottom",0
197,2019,"soft_bottom",0
198,2019,"soft_bottom",0.87197707095067
199,2019,"soft_bottom",0.374153587294006
200,2019,"soft_bottom",0.448201745064081
202,2019,"soft_bottom",1
203,2019,"soft_bottom",0.90689395232796
204,2019,"soft_bottom",0.999688628079193
205,2019,"soft_bottom",0.999906550058701
206,2019,"soft_bottom",0.784670953226892
207,2019,"soft_bottom",0.916735121674851
208,2019,"soft_bottom",0.381699005421085
209,2019,"soft_bottom",0
210,2019,"soft_bottom",0.787161260976632
212,2019,"soft_bottom",1
214,2019,"soft_bottom",0.999266086605044
215,2019,"soft_bottom",1
216,2019,"soft_bottom",0.999954411153935
218,2019,"soft_bottom",0.958074033207672
219,2019,"soft_bottom",0.934546760942774
220,2019,"soft_bottom",1
221,2019,"soft_bottom",1
222,2019,"soft_bottom",0.657790574920196
223,2019,"soft_bottom",0.663203083473601
224,2019,"soft_bottom",0.976213958057492
227,2019,"soft_bottom",0.175357458621479
228,2019,"soft_bottom",0
231,2019,"soft_bottom",1
232,2019,"soft_bottom",1
237,2019,"soft_bottom",1
244,2019,"soft_bottom",1
245,2019,"soft_bottom",1
247,2019,"soft_bottom",0.99648264693747
248,2019,"soft_bottom",1
249,2019,"soft_bottom",1
250,2019,"soft_bottom",1
1,2020,"soft_bottom",0.987398139487882
2,2020,"soft_bottom",1
3,2020,"soft_bottom",1
4,2020,"soft_bottom",0.969691418154657
5,2020,"soft_bottom",1
6,2020,"soft_bottom",1
7,2020,"soft_bottom",1
8,2020,"soft_bottom",1
9,2020,"soft_bottom",1
10,2020,"soft_bottom",1
11,2020,"soft_bottom",1
12,2020,"soft_bottom",1
13,2020,"soft_bottom",1
14,2020,"soft_bottom",0.162209731364876
15,2020,"soft_bottom",1
16,2020,"soft_bottom",0.958711831466768
17,2020,"soft_bottom",1
18,2020,"soft_bottom",1
19,2020,"soft_bottom",1
20,2020,"soft_bottom",0.644092887954285
21,2020,"soft_bottom",0.913134346824068
24,2020,"soft_bottom",1
25,2020,"soft_bottom",0.938098227722535
26,2020,"soft_bottom",1
28,2020,"soft_bottom",1
29,2020,"soft_bottom",1
30,2020,"soft_bottom",1
31,2020,"soft_bottom",0.998996054527241
32,2020,"soft_bottom",0.929385288962091
33,2020,"soft_bottom",1
34,2020,"soft_bottom",1
35,2020,"soft_bottom",1
36,2020,"soft_bottom",1
37,2020,"soft_bottom",0.989946162500213
38,2020,"soft_bottom",1
39,2020,"soft_bottom",1
40,2020,"soft_bottom",0.995631278486165
41,2020,"soft_bottom",0.698004580120164
42,2020,"soft_bottom",0.636681618887447
43,2020,"soft_bottom",1
44,2020,"soft_bottom",1
45,2020,"soft_bottom",0.999922726263237
46,2020,"soft_bottom",1
47,2020,"soft_bottom",0.999938879560968
48,2020,"soft_bottom",0.966096841694806
49,2020,"soft_bottom",0.999398863344559
50,2020,"soft_bottom",0.842427994845876
51,2020,"soft_bottom",0.852077954788527
52,2020,"soft_bottom",0.764193046168502
53,2020,"soft_bottom",0.999173723044172
54,2020,"soft_bottom",0.996768995010022
55,2020,"soft_bottom",0.986354334323142
56,2020,"soft_bottom",0.996286589648134
57,2020,"soft_bottom",0.996726152852288
58,2020,"soft_bottom",0.941788067817048
59,2020,"soft_bottom",0
60,2020,"soft_bottom",0.581920073166993
61,2020,"soft_bottom",0.568526455761226
62,2020,"soft_bottom",0.593471437116427
63,2020,"soft_bottom",0.575328002004431
64,2020,"soft_bottom",0.283733315463941
65,2020,"soft_bottom",0.381118379983922
66,2020,"soft_bottom",0
67,2020,"soft_bottom",0.94505665434825
68,2020,"soft_bottom",0.157431032080705
69,2020,"soft_bottom",0.956585549804617
70,2020,"soft_bottom",0.966237082712753
71,2020,"soft_bottom",0.398527076360221
72,2020,"soft_bottom",0.876394335508649
73,2020,"soft_bottom",0.911675378818954
74,2020,"soft_bottom",0.923840005650431
75,2020,"soft_bottom",0.825961887427478
76,2020,"soft_bottom",0.423761641495492
77,2020,"soft_bottom",0.62352699095317
78,2020,"soft_bottom",1
79,2020,"soft_bottom",0.218479983039748
80,2020,"soft_bottom",0.0678484215226959
81,2020,"soft_bottom",0.362695593935413
82,2020,"soft_bottom",0.242434235739373
84,2020,"soft_bottom",0.999317947730127
85,2020,"soft_bottom",1
86,2020,"soft_bottom",1
88,2020,"soft_bottom",0.661789503365449
89,2020,"soft_bottom",0.95763459187544
90,2020,"soft_bottom",1
91,2020,"soft_bottom",1
92,2020,"soft_bottom",0
93,2020,"soft_bottom",1
94,2020,"soft_bottom",1
95,2020,"soft_bottom",0.606289014912696
96,2020,"soft_bottom",0.930244375878705
97,2020,"soft_bottom",0.592985126250572
98,2020,"soft_bottom",0
99,2020,"soft_bottom",1
100,2020,"soft_bottom",0.119074730049428
101,2020,"soft_bottom",0.945023005830799
102,2020,"soft_bottom",0.772047247128765
103,2020,"soft_bottom",1
104,2020,"soft_bottom",0.985096642541239
105,2020,"soft_bottom",1
106,2020,"soft_bottom",0.734807614701629
107,2020,"soft_bottom",1
108,2020,"soft_bottom",1
110,2020,"soft_bottom",1
111,2020,"soft_bottom",1
112,2020,"soft_bottom",1
113,2020,"soft_bottom",1
114,2020,"soft_bottom",1
115,2020,"soft_bottom",1
116,2020,"soft_bottom",1
117,2020,"soft_bottom",1
118,2020,"soft_bottom",1
119,2020,"soft_bottom",1
120,2020,"soft_bottom",1
121,2020,"soft_bottom",1
122,2020,"soft_bottom",1
123,2020,"soft_bottom",1
124,2020,"soft_bottom",1
125,2020,"soft_bottom",1
126,2020,"soft_bottom",1
127,2020,"soft_bottom",1
129,2020,"soft_bottom",0.997524143919985
130,2020,"soft_bottom",1
131,2020,"soft_bottom",1
132,2020,"soft_bottom",0.988772531141079
133,2020,"soft_bottom",1
134,2020,"soft_bottom",1
135,2020,"soft_bottom",0.999099242792339
136,2020,"soft_bottom",1
137,2020,"soft_bottom",1
138,2020,"soft_bottom",1
139,2020,"soft_bottom",0.987292666988212
140,2020,"soft_bottom",1
141,2020,"soft_bottom",0.424427378234118
143,2020,"soft_bottom",0.449208591289289
144,2020,"soft_bottom",0.994745051072645
145,2020,"soft_bottom",0.846229267654963
146,2020,"soft_bottom",1
147,2020,"soft_bottom",1
148,2020,"soft_bottom",1
149,2020,"soft_bottom",1
150,2020,"soft_bottom",1
151,2020,"soft_bottom",1
152,2020,"soft_bottom",1
153,2020,"soft_bottom",1
154,2020,"soft_bottom",1
155,2020,"soft_bottom",1
156,2020,"soft_bottom",1
157,2020,"soft_bottom",1
158,2020,"soft_bottom",1
159,2020,"soft_bottom",1
161,2020,"soft_bottom",1
162,2020,"soft_bottom",0.719007408418767
163,2020,"soft_bottom",0.750338203736548
164,2020,"soft_bottom",1
166,2020,"soft_bottom",1
167,2020,"soft_bottom",0.998741706782893
168,2020,"soft_bottom",0.956926123087181
169,2020,"soft_bottom",0.791074407964631
171,2020,"soft_bottom",0.749178023762568
172,2020,"soft_bottom",0.734364746020124
173,2020,"soft_bottom",0.541234021479629
174,2020,"soft_bottom",0.972886862189499
175,2020,"soft_bottom",0.200695020559677
176,2020,"soft_bottom",0.126637475624446
177,2020,"soft_bottom",0
178,2020,"soft_bottom",0.638591739198768
179,2020,"soft_bottom",0
180,2020,"soft_bottom",0.368195996203546
181,2020,"soft_bottom",0.471347887947823
182,2020,"soft_bottom",0
183,2020,"soft_bottom",0
184,2020,"soft_bottom",0
185,2020,"soft_bottom",1
186,2020,"soft_bottom",0.36969970549455
187,2020,"soft_bottom",0.311395553959079
188,2020,"soft_bottom",0
189,2020,"soft_bottom",0.788730581248916
190,2020,"soft_bottom",0.981049594487061
191,2020,"soft_bottom",0.938809723873918
192,2020,"soft_bottom",0.997638255155191
193,2020,"soft_bottom",0.0844931585742771
194,2020,"soft_bottom",0.772316906589761
195,2020,"soft_bottom",0.565472204452178
196,2020,"soft_bottom",0
197,2020,"soft_bottom",0
198,2020,"soft_bottom",0
199,2020,"soft_bottom",0.167605392282655
200,2020,"soft_bottom",0.459448434681839
202,2020,"soft_bottom",0.987421523605441
203,2020,"soft_bottom",0.935568875574252
204,2020,"soft_bottom",1
205,2020,"soft_bottom",0.998753288854224
206,2020,"soft_bottom",0.787238807026725
207,2020,"soft_bottom",0.884744546755763
208,2020,"soft_bottom",0.455731785732831
209,2020,"soft_bottom",0
210,2020,"soft_bottom",0.761523829785374
212,2020,"soft_bottom",1
214,2020,"soft_bottom",0.999016828024825
215,2020,"soft_bottom",1
216,2020,"soft_bottom",0.992350010842162
218,2020,"soft_bottom",0.954227936208673
219,2020,"soft_bottom",0.925702807348431
220,2020,"soft_bottom",1
221,2020,"soft_bottom",1
222,2020,"soft_bottom",0.688346081243103
223,2020,"soft_bottom",0.652910389023747
224,2020,"soft_bottom",0.981951349334738
227,2020,"soft_bottom",0.286103001710054
228,2020,"soft_bottom",0
231,2020,"soft_bottom",1
232,2020,"soft_bottom",1
237,2020,"soft_bottom",1
244,2020,"soft_bottom",1
245,2020,"soft_bottom",1
247,2020,"soft_bottom",0.999588768345546
248,2020,"soft_bottom",1
249,2020,"soft_bottom",1
250,2020,"soft_bottom",1
